count,dis,dis_label
19,http://purl.obolibrary.org/obo/MONDO_0012591,osteogenesis imperfecta type 5
20,http://purl.obolibrary.org/obo/MONDO_0012592,osteogenesis imperfecta type 11
42,http://purl.obolibrary.org/obo/MONDO_0013459,osteogenesis imperfecta type 10
28,http://purl.obolibrary.org/obo/MONDO_0013460,osteogenesis imperfecta type 12
16,http://purl.obolibrary.org/obo/MONDO_0013515,osteogenesis imperfecta type 6
35,http://purl.obolibrary.org/obo/MONDO_0013889,short stature-optic atrophy-Pelger-Huët anomaly syndrome
19,http://purl.obolibrary.org/obo/MONDO_0014029,osteogenesis imperfecta type 14
12,http://purl.obolibrary.org/obo/MONDO_0014086,osteogenesis imperfecta type 15
23,http://purl.obolibrary.org/obo/MONDO_0014544,osteogenesis imperfecta type 16
22,http://purl.obolibrary.org/obo/MONDO_0014672,osteogenesis imperfecta type 17
19,http://purl.obolibrary.org/obo/MONDO_0044329,"osteogenesis imperfecta, type 18"
16,http://purl.obolibrary.org/obo/MONDO_0049223,"osteogenesis imperfecta, type 19"
166,http://purl.obolibrary.org/obo/MONDO_0000734,Ohdo syndrome and variants
66,http://purl.obolibrary.org/obo/MONDO_0011432,"blepharophimosis - intellectual disability syndrome, Verloes type"
69,http://purl.obolibrary.org/obo/MONDO_0013424,3p- syndrome
41,http://purl.obolibrary.org/obo/MONDO_0016781,maternal 14q32.2 microdeletion syndrome
22,http://purl.obolibrary.org/obo/MONDO_0016783,maternal 14q32.2 hypermethylation syndrome
16,http://purl.obolibrary.org/obo/MONDO_0014972,"chromosome 19q13.11 deletion syndrome, proximal"
48,http://purl.obolibrary.org/obo/MONDO_0700107,"chromosome 19q13.11 deletion syndrome, distal"
53,http://purl.obolibrary.org/obo/MONDO_0014512,PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation
47,http://purl.obolibrary.org/obo/MONDO_0017283,DeSanto-Shinawi Syndrome due to 10p11.21p12.31 microdeletion
19,http://purl.obolibrary.org/obo/MONDO_0008266,"polydactyly, postaxial, type A1"
4,http://purl.obolibrary.org/obo/MONDO_0009893,"polydactyly, postaxial, type A5"
1,http://purl.obolibrary.org/obo/MONDO_0011187,"polydactyly, postaxial, type A2"
6,http://purl.obolibrary.org/obo/MONDO_0014090,"polydactyly, postaxial, type A6"
4,http://purl.obolibrary.org/obo/MONDO_0029130,"polydactyly, postaxial, type A8"
4,http://purl.obolibrary.org/obo/MONDO_0060550,"polydactyly, postaxial, type a7"
39,http://purl.obolibrary.org/obo/MONDO_0019681,juvenile sialidosis type 2
43,http://purl.obolibrary.org/obo/MONDO_0019682,congenital sialidosis type 2
29,http://purl.obolibrary.org/obo/MONDO_0009287,glycogen storage disease due to glucose-6-phosphatase deficiency type IA
85,http://purl.obolibrary.org/obo/MONDO_0023258,glycogen storage disease type 1 due to SLC37A4 mutation
63,http://purl.obolibrary.org/obo/MONDO_0017694,"glycogen storage disease due to acid maltase deficiency, infantile onset"
13,http://purl.obolibrary.org/obo/MONDO_0018485,"glycogen storage disease due to acid maltase deficiency, late-onset"
52,http://purl.obolibrary.org/obo/MONDO_0009868,glycogen storage disease IXb
30,http://purl.obolibrary.org/obo/MONDO_0013291,glycogen storage disease XV
23,http://purl.obolibrary.org/obo/MONDO_0019207,DEND syndrome
13,http://purl.obolibrary.org/obo/MONDO_0030087,"diabetes mellitus, permanent neonatal 2"
12,http://purl.obolibrary.org/obo/MONDO_0030088,"diabetes mellitus, permanent neonatal 3"
6,http://purl.obolibrary.org/obo/MONDO_0030089,"diabetes mellitus, permanent neonatal 4"
5,http://purl.obolibrary.org/obo/MONDO_0009846,pentosuria
45,http://purl.obolibrary.org/obo/MONDO_0011624,transaldolase deficiency
30,http://purl.obolibrary.org/obo/MONDO_0014969,isolated sedoheptulokinase deficiency
2,http://purl.obolibrary.org/obo/MONDO_0008601,"triglyceride storage disease, type 1"
1,http://purl.obolibrary.org/obo/MONDO_0008602,"triglyceride storage disease, type 2"
130,http://purl.obolibrary.org/obo/MONDO_0100524,ASAH1-related sphingolipidosis
99,http://purl.obolibrary.org/obo/MONDO_0100517,PSAP-related sphingolipidosis
466,http://purl.obolibrary.org/obo/MONDO_0017719,gangliosidosis
27,http://purl.obolibrary.org/obo/MONDO_0018129,autosomal recessive cerebellar ataxia with late-onset spasticity
38,http://purl.obolibrary.org/obo/MONDO_0010155,Dorfman-Chanarin disease
49,http://purl.obolibrary.org/obo/MONDO_0012545,neutral lipid storage myopathy
30,http://purl.obolibrary.org/obo/MONDO_0979259,triglyceride deposit cardiomyovasculopathy
29,http://purl.obolibrary.org/obo/MONDO_0009528,chylomicron retention disease
2,http://purl.obolibrary.org/obo/MONDO_0011505,familial hypobetalipoproteinemia 2
14,http://purl.obolibrary.org/obo/MONDO_0014252,familial hypobetalipoproteinemia 1
41,http://purl.obolibrary.org/obo/MONDO_0008967,congenital bile acid synthesis defect 4
31,http://purl.obolibrary.org/obo/MONDO_0009339,congenital bile acid synthesis defect 2
29,http://purl.obolibrary.org/obo/MONDO_0011906,congenital bile acid synthesis defect 1
13,http://purl.obolibrary.org/obo/MONDO_0014564,congenital bile acid synthesis defect 5
13,http://purl.obolibrary.org/obo/MONDO_0015015,congenital bile acid synthesis defect 6
22,http://purl.obolibrary.org/obo/MONDO_0008086,"neuropathy, hereditary sensory and autonomic, type 1A"
17,http://purl.obolibrary.org/obo/MONDO_0013337,"neuropathy, hereditary sensory and autonomic, type 1C"
11,http://purl.obolibrary.org/obo/MONDO_0013381,"neuropathy, hereditary sensory, type 1D"
10,http://purl.obolibrary.org/obo/MONDO_0014286,"neuropathy, hereditary sensory, type 1F"
238,http://purl.obolibrary.org/obo/MONDO_0700284,carnitine palmitoyl transferase deficiency
16,http://purl.obolibrary.org/obo/MONDO_0011216,hemochromatosis type 2A
14,http://purl.obolibrary.org/obo/MONDO_0013220,hemochromatosis type 2B
9,http://purl.obolibrary.org/obo/MONDO_0007937,renal hypomagnesemia 2
6,http://purl.obolibrary.org/obo/MONDO_0011176,intestinal hypomagnesemia 1
31,http://purl.obolibrary.org/obo/MONDO_0018101,familial primary hypomagnesemia with normocalciuria and normocalcemia
35,http://purl.obolibrary.org/obo/MONDO_0009890,Gillessen-Kaesbach-Nishimura syndrome
15,http://purl.obolibrary.org/obo/MONDO_0100552,ATTRV30M amyloidosis
15,http://purl.obolibrary.org/obo/MONDO_0030048,harderoporphyria
155,http://purl.obolibrary.org/obo/MONDO_0000152,thiamine-responsive dysfunction syndrome
27,http://purl.obolibrary.org/obo/MONDO_0016981,infantile spams-psychomotor retardation-progressive brain atrophy-basal ganglia disease syndrome
4,http://purl.obolibrary.org/obo/MONDO_0010182,"hypercarotenemia and vitamin A deficiency, autosomal recessive"
39,http://purl.obolibrary.org/obo/MONDO_0971066,megaloblastic anemia-immunodeficiency due to folate transporter 1 deficiency
15,http://purl.obolibrary.org/obo/MONDO_0007368,familial benign copper deficiency
8,http://purl.obolibrary.org/obo/MONDO_0011174,hyperzincemia with functional zinc depletion
28,http://purl.obolibrary.org/obo/MONDO_0011073,"diabetes mellitus, transient neonatal, 1"
2,http://purl.obolibrary.org/obo/MONDO_0012480,"diabetes mellitus, transient neonatal, 2"
5,http://purl.obolibrary.org/obo/MONDO_0012522,"diabetes mellitus, transient neonatal, 3"
18,http://purl.obolibrary.org/obo/MONDO_0013571,acatalasia
14,http://purl.obolibrary.org/obo/MONDO_0030073,Mitchell syndrome
65,http://purl.obolibrary.org/obo/MONDO_0013681,alpha-methylacyl-CoA racemase deficiency
62,http://purl.obolibrary.org/obo/MONDO_0009855,d-bifunctional protein deficiency
51,http://purl.obolibrary.org/obo/MONDO_0009919,peroxisomal acyl-CoA oxidase deficiency
44,http://purl.obolibrary.org/obo/MONDO_0100278,alanine glyoxylate aminotransferase deficiency
56,http://purl.obolibrary.org/obo/MONDO_0100258,phytanoyl-CoA hydroxylase deficiency
61,http://purl.obolibrary.org/obo/MONDO_0012084,aromatic L-amino acid decarboxylase deficiency
17,http://purl.obolibrary.org/obo/MONDO_0011182,trimethylaminuria
2,http://purl.obolibrary.org/obo/MONDO_0009336,"hemosiderosis, pulmonary, with deficiency of gamma-a globulin"
55,http://purl.obolibrary.org/obo/MONDO_0011152,PHGDH deficiency
97,http://purl.obolibrary.org/obo/MONDO_0009612,methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency
11,http://purl.obolibrary.org/obo/MONDO_0009615,methylmalonic acidemia due to methylmalonyl-CoA epimerase deficiency
28,http://purl.obolibrary.org/obo/MONDO_0013661,combined malonic and methylmalonic acidemia
16,http://purl.obolibrary.org/obo/MONDO_0700298,isolated methylmalonic aciduria cblD type
61,http://purl.obolibrary.org/obo/MONDO_0018950,3-methylcrotonyl-CoA carboxylase deficiency
42,http://purl.obolibrary.org/obo/MONDO_0009475,isovaleric acidemia
366,http://purl.obolibrary.org/obo/MONDO_0017359,3-methylglutaconic aciduria
42,http://purl.obolibrary.org/obo/MONDO_0011628,propionic acidemia
17,http://purl.obolibrary.org/obo/MONDO_0012392,2-methylbutyryl-CoA dehydrogenase deficiency
13,http://purl.obolibrary.org/obo/MONDO_0012648,isobutyryl-CoA dehydrogenase deficiency
29,http://purl.obolibrary.org/obo/MONDO_0008814,arginase deficiency
64,http://purl.obolibrary.org/obo/MONDO_0008815,argininosuccinic aciduria
45,http://purl.obolibrary.org/obo/MONDO_0008988,citrullinemia type I
21,http://purl.obolibrary.org/obo/MONDO_0009376,carbamoyl phosphate synthetase I deficiency disease
53,http://purl.obolibrary.org/obo/MONDO_0009377,hyperammonemia due to N-acetylglutamate synthase deficiency
46,http://purl.obolibrary.org/obo/MONDO_0010703,ornithine carbamoyltransferase deficiency
118,http://purl.obolibrary.org/obo/MONDO_0016602,citrin deficiency
35,http://purl.obolibrary.org/obo/MONDO_0013905,autosomal recessive spinocerebellar ataxia 13
30,http://purl.obolibrary.org/obo/MONDO_0014530,autosomal recessive spinocerebellar ataxia 18
2,http://purl.obolibrary.org/obo/MONDO_0001697,reading disorder
15,http://purl.obolibrary.org/obo/MONDO_0004750,language disorder
1,http://purl.obolibrary.org/obo/MONDO_0004730,speech disorder
2,http://purl.obolibrary.org/obo/MONDO_0100518,hereditary attention deficit-hyperactivity disorder
2,http://purl.obolibrary.org/obo/MONDO_0859261,attention deficit-hyperactivity disorder 8
26,http://purl.obolibrary.org/obo/MONDO_0033635,"mitochondrial complex IV deficiency, nuclear type 3"
21,http://purl.obolibrary.org/obo/MONDO_0033636,"mitochondrial complex IV deficiency, nuclear type 4"
26,http://purl.obolibrary.org/obo/MONDO_0033637,"mitochondrial complex IV deficiency, nuclear type 7"
13,http://purl.obolibrary.org/obo/MONDO_0033638,"mitochondrial complex IV deficiency, nuclear type 8"
14,http://purl.obolibrary.org/obo/MONDO_0033639,"mitochondrial complex IV deficiency, nuclear type 10"
18,http://purl.obolibrary.org/obo/MONDO_0033645,"mitochondrial complex IV deficiency, nuclear type 11"
30,http://purl.obolibrary.org/obo/MONDO_0033646,"mitochondrial complex IV deficiency, nuclear type 12"
10,http://purl.obolibrary.org/obo/MONDO_0033649,"mitochondrial complex IV deficiency, nuclear type 14"
22,http://purl.obolibrary.org/obo/MONDO_0033650,"mitochondrial complex IV deficiency, nuclear type 15"
25,http://purl.obolibrary.org/obo/MONDO_0033651,"mitochondrial complex IV deficiency, nuclear type 16"
11,http://purl.obolibrary.org/obo/MONDO_0033652,"mitochondrial complex IV deficiency, nuclear type 17"
10,http://purl.obolibrary.org/obo/MONDO_0033653,"mitochondrial complex IV deficiency, nuclear type 18"
14,http://purl.obolibrary.org/obo/MONDO_0033654,"mitochondrial complex IV deficiency, nuclear type 19"
17,http://purl.obolibrary.org/obo/MONDO_0033655,"mitochondrial complex IV deficiency, nuclear type 20"
18,http://purl.obolibrary.org/obo/MONDO_0033656,"mitochondrial complex IV deficiency, nuclear type 21"
40,http://purl.obolibrary.org/obo/MONDO_0700250,"mitochondrial complex IV deficiency, nuclear type 1"
31,http://purl.obolibrary.org/obo/MONDO_0859160,"mitochondrial complex IV deficiency, nuclear type 22"
26,http://purl.obolibrary.org/obo/MONDO_0859520,"mitochondrial complex IV deficiency, nuclear type 23"
49,http://purl.obolibrary.org/obo/MONDO_0980755,"mitochondrial complex IV deficiency, nuclear type 24"
22,http://purl.obolibrary.org/obo/MONDO_0980970,"mitochondrial complex 4 deficiency, nuclear type 25"
285,http://purl.obolibrary.org/obo/MONDO_0020811,"mitochondrial complex III deficiency, nuclear type"
747,http://purl.obolibrary.org/obo/MONDO_0100223,"mitochondrial complex I deficiency, nuclear type"
13,http://purl.obolibrary.org/obo/MONDO_0020727,combined oxidative phosphorylation deficiency 22
8,http://purl.obolibrary.org/obo/MONDO_0032869,"mitochondrial complex 5 (ATP synthase) deficiency, nuclear type 6"
25,http://purl.obolibrary.org/obo/MONDO_0957254,"mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A"
9,http://purl.obolibrary.org/obo/MONDO_0957255,"mitochondrial complex V (ATP synthase) deficiency, nuclear type 7"
15,http://purl.obolibrary.org/obo/MONDO_0957874,"neuronopathy, distal hereditary motor, autosomal recessive 9"
183,http://purl.obolibrary.org/obo/MONDO_0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type)
41,http://purl.obolibrary.org/obo/MONDO_0010060,mitochondrial DNA depletion syndrome 7 (hepatocerebral type)
114,http://purl.obolibrary.org/obo/MONDO_0014198,mitochondrial DNA depletion syndrome 13
430,http://purl.obolibrary.org/obo/MONDO_0018943,myofibrillar myopathy
82,http://purl.obolibrary.org/obo/MONDO_0009711,congenital fiber-type disproportion myopathy
516,http://purl.obolibrary.org/obo/MONDO_0018958,nemaline myopathy
12,http://purl.obolibrary.org/obo/MONDO_0013890,congenital myopathy with internal nuclei and atypical cores
20,http://purl.obolibrary.org/obo/MONDO_0054695,"myopathy, centronuclear, 6, with fiber-type disproportion"
12,http://purl.obolibrary.org/obo/MONDO_0014383,"myopathy, tubular aggregate, 2"
22,http://purl.obolibrary.org/obo/MONDO_0024531,"myopathy, tubular aggregate, 1"
6,http://purl.obolibrary.org/obo/MONDO_0012286,"myopathy, autophagic vacuolar, infantile-onset"
10,http://purl.obolibrary.org/obo/MONDO_0009368,urofacial syndrome type 1
11,http://purl.obolibrary.org/obo/MONDO_0014049,urofacial syndrome 2
39,http://purl.obolibrary.org/obo/MONDO_0009365,hydrolethalus syndrome 1
28,http://purl.obolibrary.org/obo/MONDO_0009675,autosomal recessive limb-girdle muscular dystrophy type 2A
41,http://purl.obolibrary.org/obo/MONDO_0012652,autosomal recessive limb-girdle muscular dystrophy type 2L
18,http://purl.obolibrary.org/obo/MONDO_0014782,autosomal recessive limb-girdle muscular dystrophy type 2X
9,http://purl.obolibrary.org/obo/MONDO_0030014,"muscular dystrophy, limb-girdle, autosomal recessive 26"
26,http://purl.obolibrary.org/obo/MONDO_0030456,"muscular dystrophy, limb-girdle, autosomal recessive 27"
34,http://purl.obolibrary.org/obo/MONDO_0957270,"muscular dystrophy, limb-girdle, autosomal recessive 28"
22,http://purl.obolibrary.org/obo/MONDO_0009439,autosomal recessive congenital ichthyosis 2
5,http://purl.obolibrary.org/obo/MONDO_0014009,autosomal recessive congenital ichthyosis 7
10,http://purl.obolibrary.org/obo/MONDO_0014010,autosomal recessive congenital ichthyosis 9
7,http://purl.obolibrary.org/obo/MONDO_0014011,autosomal recessive congenital ichthyosis 10
38,http://purl.obolibrary.org/obo/MONDO_0020789,pseudo-TORCH syndrome 1
20,http://purl.obolibrary.org/obo/MONDO_0030044,pseudo-TORCH syndrome 3
30,http://purl.obolibrary.org/obo/MONDO_0009757,"Niemann-Pick disease, type C1"
33,http://purl.obolibrary.org/obo/MONDO_0011873,"Niemann-Pick disease, type C2"
22,http://purl.obolibrary.org/obo/MONDO_0033004,polycystic kidney disease 4
7,http://purl.obolibrary.org/obo/MONDO_0033281,polycystic kidney disease 5
12,http://purl.obolibrary.org/obo/MONDO_0030055,"neuronopathy, distal hereditary motor, autosomal recessive 8"
19,http://purl.obolibrary.org/obo/MONDO_0030977,"neuronopathy, distal hereditary motor, autosomal recessive 7"
25,http://purl.obolibrary.org/obo/MONDO_0859279,"spinal muscular atrophy, distal, autosomal recessive, 6"
24,http://purl.obolibrary.org/obo/MONDO_0957876,"neuronopathy, distal hereditary motor, autosomal recessive 10"
28,http://purl.obolibrary.org/obo/MONDO_0971150,"neuronopathy, distal hereditary motor, autosomal recessive 11, with spasticity"
98,http://purl.obolibrary.org/obo/MONDO_0012014,Charcot-Marie-Tooth disease recessive intermediate A
11,http://purl.obolibrary.org/obo/MONDO_0013338,Charcot-Marie-Tooth disease recessive intermediate B
13,http://purl.obolibrary.org/obo/MONDO_0014154,Charcot-Marie-Tooth disease recessive intermediate C
8,http://purl.obolibrary.org/obo/MONDO_0008263,polycystic kidney disease 1
5,http://purl.obolibrary.org/obo/MONDO_0010916,polycystic kidney disease 3 with or without polycystic liver disease
18,http://purl.obolibrary.org/obo/MONDO_0013131,polycystic kidney disease 2
6,http://purl.obolibrary.org/obo/MONDO_0031062,polycystic kidney disease 7
7,http://purl.obolibrary.org/obo/MONDO_0054842,polycystic kidney disease 6 with or without polycystic liver disease
